Actual_Sales,Predicted_Sales,Residual
279.86,651.8669993958321,-372.00699939583205
7.38,114.7149829573641,-107.3349829573641
698.352,789.8086132315598,-91.4566132315598
1747.25,1485.3253473775171,261.9246526224829
54.48,41.303669202242645,13.176330797757352
199.99,549.4692037683886,-349.47920376838863
68.541,414.5157167837058,-345.9747167837058
627.168,564.1194922548103,63.04850774518968
122.12,151.57523769293266,-29.455237692932656
6.99,-24.654188601009082,31.644188601009084
107.424,196.1801931171285,-88.7561931171285
1421.664,598.9619339407149,822.7020660592851
125.88,196.17809681854578,-70.29809681854579
79.78,45.1970162967973,34.5829837032027
133.2,339.7564865354557,-206.5564865354557
438.368,411.47374398092165,26.89425601907834
139.944,256.8754583497114,-116.93145834971139
133.472,148.38284711396182,-14.910847113961808
564.195,526.1135326280346,38.08146737196546
87.168,75.41832076240189,11.749679237598116
42.616,235.47810732708854,-192.86210732708855
319.984,480.1864627267463,-160.20246272674632
45.92,96.61849370468235,-50.69849370468235
21.184,-29.787864974353397,50.971864974353394
20.736,30.272269161064514,-9.536269161064514
213.43,211.64688802441583,1.783111975584177
333.576,348.0406221036708,-14.464622103670763
31.992,-30.32856157778224,62.32056157778224
51.168,2.5430409929049347,48.624959007095065
10.64,71.48016383912295,-60.84016383912295
68.704,30.67895087737952,38.02504912262047
386.91,374.21882406337886,12.691175936621164
39.66,-19.55484748101935,59.21484748101935
113.92,111.73191120442743,2.1880887955725683
447.86,449.1886369297006,-1.328636929700565
356.85,349.8728298135161,6.9771701864839315
251.58,346.40965968279966,-94.82965968279964
219.84,247.3286297902082,-27.488629790208194
42.85,102.25744656266693,-59.40744656266693
6.16,-84.55258362209997,90.71258362209997
17.0,-57.109395062831254,74.10939506283125
87.4,135.45861826638338,-48.05861826638338
29.84,-47.95754454320377,77.79754454320377
49.568,-4.095210739905042,53.66321073990504
265.86,326.17881162913045,-60.31881162913044
67.96,92.74891905230038,-24.788919052300386
10.92,118.82704558372393,-107.90704558372393
83.9,59.82014969140482,24.079850308595184
19.75,82.60895527833395,-62.85895527833395
393.54,457.7307560482734,-64.19075604827339
46.872,202.1582285226243,-155.2862285226243
10.9,-111.46623858551698,122.36623858551698
79.92,78.02844774165101,1.8915522583489945
146.82,140.99266321141909,5.827336788580908
3.6,-102.98497246203442,106.58497246203441
20.04,129.89373353679275,-109.85373353679276
180.016,467.65502438121666,-287.6390243812167
41.552,3.8018836153139546,37.750116384686045
13.12,81.16901935859573,-68.04901935859573
1117.92,986.0246052882097,131.89539471179035
111.96,114.13690094265394,-2.176900942653944
12.16,87.12260820495612,-74.96260820495613
17.52,35.10514698556267,-17.58514698556267
155.88,240.65573729600487,-84.77573729600488
477.51,592.0065909368748,-114.49659093687478
164.88,166.82221880295947,-1.9422188029594736
47.97,30.84223095375114,17.127769046248858
415.176,478.3715153861474,-63.195515386147406
35.232,6.251916304292081,28.98008369570792
54.96,50.58722720130845,4.37277279869155
16.34,-62.78862955008299,79.12862955008299
225.296,304.0038789508012,-78.70787895080122
50.352,16.70895319513238,33.643046804867616
163.136,178.22174121498688,-15.085741214986882
6.408,67.349194726944,-60.941194726944005
217.584,290.6671103539177,-73.08311035391768
5.43,-33.474924026417966,38.904924026417966
143.976,135.212454451412,8.763545548588013
519.68,442.33550458255763,77.34449541744232
7.83,-34.25932724964605,42.08932724964605
883.84,806.2129638677567,77.62703613224335
230.352,246.62206649402697,-16.270066494026963
273.92,364.06000413577,-90.14000413576997
9.912,-16.978957938154508,26.890957938154507
266.352,212.98878153206965,53.363218467930324
56.328,40.37191705652344,15.95608294347656
39.264,8.456078841489898,30.807921158510105
95.232,175.71126017910865,-80.47926017910865
30.0,128.39796373764716,-98.39796373764716
25.92,28.950825733762485,-3.0308257337624838
159.92,162.71806601952244,-2.7980660195224516
34.944,10.435349629513212,24.50865037048679
149.95,182.03526616242948,-32.08526616242949
23.32,-46.17520097290844,69.49520097290844
16.74,-15.024832952842644,31.764832952842642
14.82,91.91195438619934,-77.09195438619935
10.47,-19.849028568138465,30.319028568138464
11.07,-18.615060201790584,29.685060201790584
20.704,37.786947551815274,-17.082947551815273
177.2,205.99194252530015,-28.791942525300158
50.496,157.39003733975278,-106.89403733975277
6.129,6.078450574777662,0.05054942522233752
643.136,584.6330852500478,58.5029147499522
20.736,34.58732700469591,-13.851327004695907
177.536,174.79268178076563,2.743318219234368
32.432,-37.84904282836351,70.28104282836351
11.696,-68.88291553663748,80.57891553663748
113.76,102.56936496372668,11.19063503627332
579.51,645.8687384009943,-66.3587384009943
150.66,343.91669250140353,-193.25669250140353
48.032,56.055916068866736,-8.02391606886674
102.624,88.531837658531,14.092162341468992
359.772,527.1499161830179,-167.37791618301793
13.392,-19.036289327242912,32.42828932724291
122.136,107.9083371004192,14.227662899580793
35.88,141.90102255793136,-106.02102255793136
479.952,427.5553272798554,52.39667272014458
23.92,93.17701074510933,-69.25701074510933
629.95,552.1680872256984,77.78191277430165
14.952,-87.86868088719916,102.82068088719916
17.94,-15.612860382608233,33.55286038260823
116.98,126.05736224223256,-9.077362242232553
121.96,131.9021243107618,-9.942124310761798
8.74,-67.40163177135332,76.14163177135332
61.96,22.344769899055336,39.615230100944665
7.96,-79.5632556085236,87.5232556085236
275.24,285.3833339860182,-10.143333986018206
47.4,106.69338298113303,-59.29338298113303
512.96,507.9889241054939,4.971075894506157
395.94,385.9044103080362,10.035589691963821
81.96,65.72851084121453,16.231489158785465
32.776,-16.42832828928522,49.20432828928522
272.94,285.60574515573535,-12.665745155735351
253.764,358.165350791892,-104.40135079189201
29.24,84.11829674822411,-54.878296748224116
35.168,-18.25689444916179,53.42489444916179
1362.9,1493.649823664399,-130.74982366439895
317.058,319.1039812466977,-2.0459812466976928
15.76,-63.39801582908035,79.15801582908036
14.56,99.6105865518366,-85.0505865518366
196.21,297.86976385387766,-101.65976385387765
35.4,89.98867764552392,-54.58867764552392
419.4,397.6160934021,21.7839065979
13.005,12.491729013765735,0.5132709862342661
7.712,-84.69506257494231,92.40706257494232
4.176,-130.73657723884162,134.9125772388416
38.88,140.55572972387927,-101.67572972387927
17.64,34.65389332385598,-17.01389332385598
93.456,90.05947154938144,3.396528450618561
449.91,500.97096817513614,-51.06096817513611
344.94,364.12187454724994,-19.181874547249947
14.76,-72.07078078742734,86.83078078742734
12.76,-77.26603883319967,90.02603883319968
58.48,244.9584902899162,-186.4784902899162
20.096,44.712283834473965,-24.616283834473965
37.752,21.74037535323896,16.011624646761042
138.588,341.85562573190987,-203.26762573190987
259.92,252.86087585131054,7.059124148689477
20.736,36.97766923930726,-16.24166923930726
129.93,123.55155746971263,6.378442530287373
69.93,214.55170807108016,-144.62170807108015
140.736,145.78566583606448,-5.0496658360644915
8.32,65.00319217143078,-56.68319217143078
9.98,-107.7119704491945,117.6919704491945
62.94,23.744799668081214,39.195200331918784
21.488,-46.40335438830061,67.89135438830061
239.976,247.51458556842795,-7.538585568427948
34.504,-6.875429320345347,41.379429320345345
20.104,-14.160035871400169,34.26403587140017
3.798,-56.78846548600427,60.58646548600427
7.88,108.74846104662493,-100.86846104662493
35.445,10.766676359182156,24.678323640817844
269.97,298.3590035841296,-28.38900358412957
45.12,30.73377090074291,14.386229099257086
100.8,92.53468077495836,8.265319225041637
47.968,5.2844285051094175,42.683571494890586
99.98,74.40961219131259,25.570387808687414
9.96,-82.49483586162546,92.45483586162547
3.856,-121.3782328632035,125.23423286320349
98.376,93.85561774061739,4.520382259382615
22.38,23.680675591651152,-1.300675591651153
3.882,-55.83034620766671,59.712346207666705
12.585,-40.045316319861286,52.630316319861286
113.372,109.81473968871228,3.5572603112877204
18.312,55.99894454652508,-37.68694454652508
127.936,289.9752962075595,-162.0392962075595
241.17,292.95329619651557,-51.78329619651558
6.24,-25.065056277583835,31.305056277583837
17.9,88.39553452803898,-70.49553452803897
3266.376,4020.682852243299,-754.3068522432986
1.68,145.8741578435754,-144.1941578435754
7.968,-1.9474886459288427,9.915488645928843
113.372,115.41878419609452,-2.046784196094521
2.96,-52.643813357865156,55.60381335786516
168.1,195.5255873140104,-27.425587314010414
98.46,322.4510986154314,-223.99109861543144
358.58,535.2063753710629,-176.62637537106292
32.48,-32.003576465278684,64.48357646527867
17499.95,14867.740233150058,2632.2097668499428
735.98,1258.3742338458603,-522.3942338458603
34.37,181.90195724913224,-147.53195724913223
33.96,-30.12368672393336,64.08368672393337
197.97,207.03006546737265,-9.060065467372652
17.48,42.34856470657269,-24.868564706572688
8.016,-21.911622308835376,29.927622308835375
146.04,350.52814785112264,-204.48814785112265
27.88,-34.128605843680134,62.00860584368013
152.65,185.47597350270962,-32.825973502709616
22.72,-65.69696224647873,88.41696224647873
11.12,30.240609118850898,-19.1206091188509
1640.7,1334.9755719860805,305.7244280139196
371.2,329.19831024609766,42.001689753902326
14.832,8.49570949846202,6.336290501537981
20.7,5.7049853706269005,14.995014629373099
11.34,-49.200575573943524,60.54057557394353
67.9,135.31524885099498,-67.41524885099497
1059.12,1031.3396376425635,27.78036235743639
478.48,738.2356987845841,-259.75569878458407
32.04,41.902050805561885,-9.862050805561886
55.992,55.63183491972268,0.3601650802773193
76.864,39.38278753482177,37.48121246517823
59.92,73.1165028975779,-13.1965028975779
1565.88,1151.3765953178022,414.5034046821979
106.05,239.4999214500242,-133.4499214500242
62.04,70.31893292622249,-8.278932926222488
494.97,568.8788419101625,-73.90884191016244
367.96,334.472599810827,33.487400189173
44.96,-13.430333012732262,58.39033301273226
182.94,190.24490549486768,-7.304905494867683
28.14,-11.038914827771123,39.17891482777112
7.38,-84.94134670462995,92.32134670462995
10.9,69.71338921301185,-58.81338921301185
274.89,485.6569737231588,-210.7669737231588
23.04,225.11851092027769,-202.0785109202777
218.352,207.46401794936332,10.88798205063668
10.368,-62.434178260044746,72.80217826004474
12.672,-68.2185284993243,80.89052849932429
91.96,140.64464876327088,-48.684648763270886
254.97,278.2643068886041,-23.294306888604098
31.984,-15.278680016054295,47.2626800160543
2887.056,1434.1824615255412,1452.8735384744589
12.96,-72.78122137334094,85.74122137334095
47.52,300.0373063205559,-252.5173063205559
11.952,-30.155127714645005,42.107127714645
4.98,-119.8222412110606,124.8022412110606
10.78,144.6883161026392,-133.9083161026392
119.976,112.4841996297771,7.491800370222904
25.06,-42.016952719095116,67.07695271909512
1652.94,1942.5757910112452,-289.63579101124515
131.376,202.86836082760965,-71.49236082760964
5.344,-123.35744725175323,128.70144725175322
2003.92,1479.0963217496808,524.8236782503193
32.4,99.06267210685292,-66.66267210685291
1913.4,1154.3038874228228,759.0961125771773
146.73,146.8664103812864,-0.13641038128642435
114.2,166.68894266816073,-52.48894266816073
2567.84,1589.9480260822925,977.8919739177077
37.056,60.12377582543968,-23.067775825439682
259.896,356.22523012508896,-96.32923012508894
19.05,-18.172108817132084,37.22210881713208
73.344,50.37076496721534,22.973235032784658
95.68,267.97339587436454,-172.29339587436453
50.96,198.44422085762244,-147.48422085762243
113.94,96.35111120966849,17.58888879033151
25.92,29.41739075034593,-3.4973907503459287
20.32,32.48347038686052,-12.163470386860517
411.98,643.665568147204,-231.68556814720398
34.48,-29.40818797073439,63.888187970734386
244.55,264.3548624400546,-19.804862440054592
10.782,16.894648453839864,-6.1126484538398635
602.651,417.9391862336122,184.71181376638776
7.656,191.49086526284168,-183.83486526284167
559.93,504.33477859676304,55.595221403236906
2399.96,1971.0697705890498,428.89022941095027
16.0,20.78868381207235,-4.78868381207235
5.588,28.329679129047918,-22.741679129047917
235.92,226.51908978266874,9.400910217331244
10.68,-114.75828540318298,125.43828540318299
41.28,-27.521551494374535,68.80155149437454
1001.584,1663.526279074442,-661.9422790744421
14.76,-57.4481284398812,72.20812843988121
2.502,9.28686249050952,-6.7848624905095205
115.96,130.21452662528077,-14.254526625280775
186.54,183.63654697368202,2.903453026317976
159.56,156.40291599653278,3.1570840034672187
55.984,16.60255453687546,39.38144546312454
132.16,319.0975549576567,-186.93755495765672
17.904,201.1843296568229,-183.28032965682291
124.032,136.48932502224375,-12.45732502224375
1403.92,1052.4055473858048,351.5144526141953
28.8,13.378416497172338,15.421583502827662
24.588,-9.303873069286738,33.89187306928674
356.79,378.77471309004204,-21.98471309004202
16.98,-86.45968245526296,103.43968245526297
491.55,467.42664926188127,24.123350738118745
7.38,-90.50276812380389,97.88276812380388
23.66,193.05525321586128,-169.3952532158613
681.408,663.4674796993405,17.9405203006595
18.9,-15.267512968356186,34.167512968356185
93.68,100.33552425289759,-6.655524252897578
21.93,-18.981957853782433,40.91195785378243
862.344,619.8973385078987,242.44666149210138
19.98,-84.82803203832918,104.80803203832919
13.494,-68.92029469043337,82.41429469043337
23.988,-10.904197177771948,34.89219717777195
31.984,-13.35529723525542,45.33929723525542
41.584,-3.9184093347475937,45.5024093347476
95.976,86.3640189909313,9.6119810090687
84.272,60.809162337407315,23.46283766259269
36.544,-23.933920799644966,60.47792079964496
479.72,457.9711030538981,21.748896946101922
102.368,97.07426876153727,5.293731238462726
28.4,97.1390278495303,-68.73902784953029
713.88,693.0292898395913,20.850710160408653
68.52,49.98820559370438,18.531794406295617
623.96,510.4229505842218,113.53704941577826
11.12,22.86383056008185,-11.743830560081852
523.92,435.7721583545517,88.14784164544824
2.48,-91.15319880207608,93.63319880207608
221.024,275.2289273185545,-54.204927318554496
128.058,111.40350859100226,16.65449140899773
58.408,199.20531498049945,-140.79731498049944
79.974,64.07436452968955,15.899635470310457
479.988,756.6952847236097,-276.7072847236097
11.808,-39.13675531410672,50.94475531410672
53.568,53.256411382446686,0.311588617553312
503.96,422.39730767889523,81.56269232110475
21.34,-55.01114531547273,76.35114531547273
36.4,92.40944314560147,-56.00944314560147
51.75,35.604449668087454,16.145550331912546
15.51,-90.9325137295582,106.4425137295582
146.82,143.14785521680983,3.672144783190163
12.96,-78.70822515408645,91.66822515408646
7.8,-32.719405554297964,40.51940555429796
10.2,66.22706265071133,-56.02706265071133
22.32,-8.482427693447107,30.802427693447108
24.1,75.79153170261156,-51.69153170261156
75.98,46.429963377727745,29.55003662227226
6.46,-87.02494126510146,93.48494126510145
60.12,306.8096856018294,-246.6896856018294
824.97,967.5220502199685,-142.55205021996846
24.85,89.18512590610158,-64.33512590610158
12.624,-49.561738130324784,62.185738130324786
89.584,68.77192867979625,20.812071320203756
471.92,723.3336194824975,-251.4136194824975
18.18,67.21791778247507,-49.03791778247507
31.744,-25.671113637670487,57.41511363767049
5.904,-83.43946856989396,89.34346856989396
621.76,563.3284922985241,58.43150770147588
59.98,5.661687696504714,54.31831230349528
48.87,291.72722561728324,-242.85722561728323
